,Segmentation loss,Classification loss
0,0.435184954007715,1.7112993631362916
1,0.27016874552071096,1.5920368991851808
2,0.22704882079930977,1.459334736442566
3,0.21013454853110014,1.4229163198471069
4,0.18748968356831464,1.4011431640625
5,0.16597077406015595,1.3903350200653075
6,0.1686001339063281,1.3869209775924682
7,0.15135373105962063,1.3846039493560791
8,0.14721095820992486,1.3842732776641846
9,0.13281528364581463,1.3835203184127807
10,0.12966011195873142,1.3821949367523194
11,0.11863062562814448,1.3818215152740478
12,0.11191287864662881,1.3818794284820557
13,0.11258859154389066,1.3812760555267334
14,0.10309801292293559,1.3812311882019044
15,0.112393914084987,1.3816796787261962
16,0.11540729412465066,1.380892897415161
17,0.09880445144509813,1.379784937095642
18,0.10341999484937406,1.3808329698562622
19,0.08606928918652702,1.3795807489395142
20,0.09753906838067342,1.379444888496399
21,0.08810103490335751,1.3792119024276734
22,0.08844476080071181,1.3793473169326782
23,0.08119457116072298,1.380431324195862
24,0.07885853682269225,1.3798595411300658
25,0.07553372800817597,1.379333547592163
26,0.0913604130816646,1.3793596605300904
27,0.07924005273504299,1.378606003189087
28,0.08424056326857972,1.3820032344818116
29,0.06924202028102974,1.3816095655441285
30,0.07767558479271829,1.3804136167526244
31,0.07804973306105695,1.3791127840042114
32,0.06849155079837656,1.3789486490249634
33,0.07190151948045241,1.3787406679153442
34,0.09515693909049462,1.376963390159607
35,0.0713723431579012,1.3751996725082398
36,0.07181602203402436,1.3756950010299682
37,0.09502701334118174,1.3786240896224975
38,0.07284640658660974,1.3756561178207398
39,0.0633462949306806,1.3760825805664063
40,0.06663999212159033,1.37722751121521
41,0.0744272552181792,1.377449670791626
42,0.06542076494093635,1.3772096981048585
43,0.06664692819588817,1.3791791860580445
44,0.0711102019365638,1.3799153560638429
45,0.05993937851573488,1.377619268989563
46,0.05850426360290221,1.3779179107666015
47,0.06447571170741767,1.378382707977295
48,0.06553056669192778,1.3764845014572145
49,0.0641683181268309,1.3783848968505859
50,0.058741374325344625,1.3782717357635499
51,0.07648934716510994,1.374742191505432
52,0.05532848099207022,1.3727140130996704
53,0.07217392797631256,1.3718634586334228
54,0.06984889150610543,1.3679039226531982
55,0.06119517546505085,1.3685336381912232
56,0.062397508477850354,1.3778514293670654
57,0.06310174909488414,1.3782565954208374
58,0.056124588127521566,1.3794132984161378
59,0.05411389243110898,1.3780004817962646
60,0.060190585608157564,1.3776871395111083
61,0.06388430155063543,1.376139444541931
62,0.05384855436191176,1.3761572589874267
63,0.054785594138988564,1.3760341279983521
64,0.05971316971855995,1.375485209274292
65,0.06525647719835616,1.375654852104187
66,0.05526532721697149,1.3750205917358398
67,0.05180711799043493,1.3753269918441773
68,0.05298600836243768,1.3753776554107666
69,0.0547244435482884,1.3756124769210816
70,0.061156248505895926,1.3760527360916137
71,0.05507559820723977,1.3753760108947755
72,0.061524968368801634,1.3760202854156494
73,0.053445694293057025,1.374237467956543
74,0.05081577242479398,1.3754525074005126
75,0.05303051350053138,1.3759178392410278
76,0.08458481690082408,1.3770729270935058
77,0.059103952771670444,1.3763248447418213
78,0.053574049602849845,1.3783291608810424
79,0.05704102900960269,1.4083364395141602
80,0.0733509716286773,1.4448057180404663
81,0.06755071453596989,1.4047160802841188
82,0.05781530316016733,1.3787559419631958
83,0.0626947685525618,1.3685791940689087
84,0.05786573674567355,1.3652520666122436
85,0.049434940755262474,1.360905966949463
86,0.04858656877823396,1.3620119281768799
87,0.0631843100265688,1.396785353088379
88,0.07298371914663523,1.4027977991104126
89,0.05945936136528603,1.376235312461853
90,0.06673820388416836,1.3694403617858886
91,0.053488442869791854,1.3634897327423097
92,0.05003192274173184,1.3597559629440308
93,0.0525911673427127,1.3617403242111206
94,0.052628646329469585,1.3701858417510986
95,0.05256016246389752,1.3747209230422974
96,0.05333978877763886,1.3779865427017213
97,0.049457701291900864,1.3789505989074706
98,0.048626943603266935,1.3795373838424683
99,0.05579238379048345,1.3792102087020874
100,0.04713370558039896,1.3783984907150268
101,0.047034483811225596,1.3786764711380004
102,0.0518568303435015,1.3761070671081543
103,0.056857927544851375,1.376597494316101
104,0.04545733787079225,1.3775108535766603
105,0.046115870379357424,1.3775238107681274
106,0.0475225146071527,1.3784057474136353
107,0.05867399811885003,1.3796411390304566
108,0.046238615244033644,1.3768700944900514
109,0.04876480281000514,1.3772288887023927
110,0.04396791843957726,1.3779509214401244
111,0.04691251344987395,1.379973893547058
112,0.06636373006469712,1.3778624561309814
113,0.047892646183150644,1.3746024501800538
114,0.04465740462032337,1.3716328969955445
115,0.056122253908061887,1.3884780172348024
116,0.05248670111378747,1.3856810985565187
117,0.056366180330860514,1.391457678604126
118,0.05611979396576231,1.3856723709106444
119,0.04771065649315497,1.3837165777206422
120,0.05056520331090888,1.3841455381393433
121,0.052375467666472664,1.3940598531723023
122,0.0543024038761296,1.3805286701202393
123,0.047526101430430095,1.3767996557235718
124,0.04694535453808067,1.3721243961334229
125,0.04342367093628053,1.3730778579711913
126,0.05285706447086704,1.3795624296188354
127,0.04617293697235493,1.373334691810608
128,0.0637700427175715,1.3699820489883423
129,0.049753980686949216,1.3790803464889527
130,0.04515777872920584,1.380604668045044
131,0.04447843809082742,1.377684350013733
132,0.04304089986370936,1.37422001953125
133,0.04294917597619051,1.3741968660354613
134,0.05231567315953798,1.378700725364685
135,0.04829847104352884,1.3782531999588012
136,0.04103092630658657,1.3769403274536134
137,0.04381789077613223,1.3833997827529907
138,0.04724767764062078,1.3765334295272826
139,0.04208222893644751,1.374567811012268
140,0.04539908978068502,1.3748531894683838
141,0.04080277214027617,1.3756105527877807
142,0.042565252068680275,1.3783444061279297
143,0.04937917014665287,1.3800511625289917
144,0.04243700176314321,1.3767696170806885
145,0.04808551802583042,1.3758208791732789
146,0.040116876663193794,1.3790128244400024
147,0.0417022780688334,1.3781010765075683
148,0.041165061277319455,1.375595679283142
149,0.042167161912763367,1.37521012840271
150,0.04491076428522356,1.3735750505447388
151,0.04332327838038109,1.3768178842544556
152,0.03971080259157461,1.3769994083404542
153,0.03912107954095991,1.3760312374114991
154,0.04016293983631476,1.375968716621399
155,0.044241350695575,1.3763772066116333
156,0.03985539700560439,1.3773121076583863
157,0.03933445293371915,1.3769155559539794
158,0.05158213393203587,1.377974775505066
159,0.03876695810735364,1.3750531997680664
160,0.040063258527070864,1.375556031036377
161,0.04222582427565358,1.3756912008285522
162,0.04310302503988278,1.3799564304351806
163,0.040561643660230844,1.3769438539505006
164,0.04007325376383699,1.375899577331543
165,0.04196890481451228,1.38237956199646
166,0.06367701068598809,1.426533815574646
167,0.06474288987634291,1.433418455696106
168,0.1532572596914135,1.5556740062713623
169,0.12293206848826375,1.547553676223755
170,0.13013163987646695,1.6626433731079102
171,0.21121978465670546,3.2596122104644776
172,0.3575798527584455,6.57112604675293
173,0.39566088838564284,14.520465780639649
174,0.41843202271775426,30.293935989379882
175,0.39935832669601223,49.93740172119141
176,0.3912988158630091,93.55168957519531
177,0.4044212597170771,201.0522547607422
178,0.4018100956927545,306.7831379394531
179,0.4198641786813234,435.75892854003905
180,0.39794612366894566,565.9456740234375
181,0.3832912413060224,734.5369934570313
182,0.3767933754595979,862.7907741699219
183,0.3634176802280419,970.0962339355468
184,0.33851012460748353,1089.886840234375
185,0.34290526704495317,1261.4163021484376
186,0.33103743562222226,1457.9828791015625
187,0.3330176654963065,1636.2599645507812
188,0.3411322876484594,1923.1473462890624
189,0.3360489306173028,2072.160849511719
190,0.3203268457889664,2313.542591113281
191,0.32882413760651424,2518.2313681640626
192,0.3286299796191626,2722.179993359375
193,0.3297925131506914,2890.4275298828125
194,0.3337851427651619,3171.6099572265625
195,0.32012802487387054,3355.969929296875
196,0.35683325236221947,3718.9947107421876
197,0.3074821389811241,3835.6967111328127
198,0.3519877223805723,4030.8174572265625
199,0.32292547813682887,4274.02996171875
200,0.3239270225183742,4713.424594921875
201,0.34917638016685415,4860.60448359375
202,0.3647785560944558,5106.309101953125
203,0.2906796133686934,5326.85441015625
204,0.3174516065201582,5627.744727734375
205,0.37054595608299085,5582.178532421875
206,0.39757961827247706,6000.1628359375
207,0.34348398080643644,6305.403258203125
208,0.28794039474133887,6104.88170703125
209,0.31516973065074383,6525.28814609375
210,0.3274986240063445,6652.1772671875
211,0.2812303403684708,6749.84612734375
212,0.5368392380564067,6695.40982578125
213,0.32160029554476516,6895.27411640625
214,0.2931323089463903,7190.043171875
215,0.27884811918605573,7629.61095625
216,0.34616276810708985,8118.4628453125
217,0.44073864308226274,7699.861221875
218,0.286829117232432,9022.4269328125
219,0.29585746570377885,10129.76564375
220,0.3118328885793184,9719.7816328125
221,0.34870617180394275,10433.871575
222,0.4055150012050467,10138.312896875
223,0.3367794770656803,10448.7086421875
224,0.30980202303557797,11853.074734375
225,0.4315581544277302,10887.605646875
226,0.29053816907585417,11056.749959375
227,0.3767056204553754,11074.123459375
228,0.3144716146212806,12339.7319125
229,0.3432184173395583,12534.166196875
230,0.31197351958819397,12484.93335
